word,polarity
grateful,1
best,1
grateful,1
grateful,1
disappointed,-1
grateful,1
upset,-1
upset,-1
best,1
upset,-1
best,1
upset,-1
disappointed,-1
upset,-1
disappointed,-1
upset,-1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
grateful,1
upset,-1
grateful,1
grateful,1
upset,-1
grateful,1
best,1
upset,-1
disappointed,-1
upset,-1
disappointed,-1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
disappointed,-1
grateful,1
grateful,1
upset,-1
disappointed,-1
disappointed,-1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
upset,-1
grateful,1
disappointed,-1
disappointed,-1
upset,-1
best,1
grateful,1
upset,-1
disappointed,-1
upset,-1
best,1
grateful,1
best,1
disappointed,-1
upset,-1
best,1
best,1
grateful,1
disappointed,-1
disappointed,-1
best,1
disappointed,-1
upset,-1
disappointed,-1
grateful,1
upset,-1
upset,-1
best,1
best,1
disappointed,-1
upset,-1
best,1
disappointed,-1
best,1
upset,-1
best,1
grateful,1
best,1
best,1
grateful,1
grateful,1
upset,-1
disappointed,-1
disappointed,-1
grateful,1
disappointed,-1
grateful,1
best,1
disappointed,-1
upset,-1
best,1
best,1
disappointed,-1
grateful,1
upset,-1
best,1
upset,-1
upset,-1
upset,-1
disappointed,-1
grateful,1
upset,-1
grateful,1
best,1
upset,-1
upset,-1
disappointed,-1
grateful,1
upset,-1
best,1
upset,-1
disappointed,-1
upset,-1
upset,-1
disappointed,-1
grateful,1
best,1
upset,-1
disappointed,-1
best,1
disappointed,-1
upset,-1
best,1
grateful,1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
disappointed,-1
best,1
upset,-1
upset,-1
grateful,1
best,1
best,1
best,1
disappointed,-1
best,1
grateful,1
upset,-1
best,1
disappointed,-1
best,1
disappointed,-1
grateful,1
grateful,1
disappointed,-1
disappointed,-1
upset,-1
best,1
disappointed,-1
grateful,1
grateful,1
best,1
best,1
upset,-1
disappointed,-1
grateful,1
disappointed,-1
disappointed,-1
best,1
disappointed,-1
disappointed,-1
best,1
best,1
upset,-1
grateful,1
upset,-1
best,1
grateful,1
disappointed,-1
disappointed,-1
best,1
disappointed,-1
upset,-1
best,1
upset,-1
upset,-1
grateful,1
grateful,1
best,1
upset,-1
upset,-1
upset,-1
grateful,1
disappointed,-1
upset,-1
grateful,1
upset,-1
grateful,1
disappointed,-1
upset,-1
grateful,1
grateful,1
upset,-1
best,1
grateful,1
disappointed,-1
disappointed,-1
disappointed,-1
disappointed,-1
upset,-1
best,1
best,1
disappointed,-1
disappointed,-1
upset,-1
disappointed,-1
best,1
disappointed,-1
upset,-1
best,1
best,1
disappointed,-1
upset,-1
disappointed,-1
grateful,1
disappointed,-1
grateful,1
best,1
upset,-1
best,1
best,1
upset,-1
best,1
upset,-1
upset,-1
best,1
grateful,1
upset,-1
disappointed,-1
disappointed,-1
upset,-1
disappointed,-1
upset,-1
disappointed,-1
disappointed,-1
best,1
grateful,1
upset,-1
disappointed,-1
best,1
upset,-1
upset,-1
grateful,1
best,1
best,1
grateful,1
best,1
best,1
disappointed,-1
grateful,1
grateful,1
grateful,1
grateful,1
upset,-1
disappointed,-1
upset,-1
disappointed,-1
grateful,1
best,1
upset,-1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
grateful,1
disappointed,-1
disappointed,-1
upset,-1
grateful,1
best,1
upset,-1
upset,-1
grateful,1
disappointed,-1
disappointed,-1
best,1
disappointed,-1
upset,-1
best,1
best,1
upset,-1
upset,-1
best,1
upset,-1
upset,-1
upset,-1
disappointed,-1
upset,-1
best,1
disappointed,-1
upset,-1
best,1
best,1
upset,-1
disappointed,-1
best,1
upset,-1
best,1
upset,-1
upset,-1
upset,-1
upset,-1
upset,-1
best,1
upset,-1
upset,-1
upset,-1
disappointed,-1
grateful,1
grateful,1
best,1
upset,-1
upset,-1
upset,-1
grateful,1
best,1
best,1
disappointed,-1
upset,-1
best,1
disappointed,-1
disappointed,-1
best,1
upset,-1
disappointed,-1
disappointed,-1
disappointed,-1
disappointed,-1
grateful,1
disappointed,-1
grateful,1
disappointed,-1
disappointed,-1
disappointed,-1
grateful,1
best,1
disappointed,-1
best,1
best,1
upset,-1
best,1
disappointed,-1
grateful,1
upset,-1
disappointed,-1
grateful,1
grateful,1
best,1
disappointed,-1
upset,-1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
upset,-1
disappointed,-1
upset,-1
disappointed,-1
disappointed,-1
best,1
grateful,1
best,1
upset,-1
upset,-1
disappointed,-1
best,1
upset,-1
upset,-1
upset,-1
disappointed,-1
best,1
grateful,1
disappointed,-1
upset,-1
grateful,1
grateful,1
disappointed,-1
best,1
best,1
grateful,1
grateful,1
best,1
grateful,1
disappointed,-1
grateful,1
upset,-1
best,1
best,1
upset,-1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
grateful,1
grateful,1
disappointed,-1
best,1
best,1
grateful,1
upset,-1
disappointed,-1
disappointed,-1
disappointed,-1
disappointed,-1
disappointed,-1
best,1
grateful,1
grateful,1
disappointed,-1
grateful,1
disappointed,-1
upset,-1
upset,-1
grateful,1
grateful,1
disappointed,-1
disappointed,-1
best,1
upset,-1
disappointed,-1
best,1
best,1
best,1
upset,-1
upset,-1
best,1
grateful,1
upset,-1
disappointed,-1
upset,-1
disappointed,-1
grateful,1
disappointed,-1
disappointed,-1
upset,-1
disappointed,-1
disappointed,-1
disappointed,-1
grateful,1
grateful,1
grateful,1
grateful,1
best,1
upset,-1
upset,-1
best,1
disappointed,-1
best,1
upset,-1
best,1
best,1
disappointed,-1
upset,-1
disappointed,-1
upset,-1
grateful,1
grateful,1
upset,-1
disappointed,-1
disappointed,-1
best,1
disappointed,-1
upset,-1
disappointed,-1
best,1
upset,-1
upset,-1
disappointed,-1
grateful,1
upset,-1
upset,-1
grateful,1
best,1
best,1
upset,-1
best,1
best,1
upset,-1
grateful,1
grateful,1
grateful,1
upset,-1
